,0,1,2
14.883333333333333,14.120040691759918,13.88030888030888,12.659137577002053
15.2,14.031408308004053,13.963257199602781,12.453346855983773
15.516666666666666,14.31734693877551,14.203045685279188,13.581838565022421
15.833333333333332,15.15108695652174,13.994934143870314,12.824870466321244
16.15,14.816153028692879,13.340996168582375,13.091103965702036
16.466666666666665,13.633528265107213,13.868787276341948,12.474849094567404
16.78333333333333,13.4875,13.657534246575343,12.078295341922695
17.099999999999998,14.57578947368421,13.985089463220676,12.866736621196223
17.416666666666664,13.805776892430279,12.67403314917127,13.295135135135135
17.733333333333334,13.716831683168317,12.9688972667295,11.989076464746773
18.05,13.835143139190523,13.74974974974975,12.668743509865005
18.366666666666667,13.726166328600407,13.808853118712273,12.83578947368421
18.683333333333334,13.75782038345106,13.392344497607656,12.772126144455747
19.0,13.68920282542886,14.200832466181062,12.658762886597938
19.316666666666666,14.224974200206399,13.87035175879397,11.96150144369586
19.633333333333333,13.480673934588701,13.861027190332326,11.489262371615313
19.95,13.453667953667953,12.899624765478425,12.145792563600782
20.266666666666666,14.3697219361483,13.010299625468164,12.629707112970712
20.583333333333332,13.690547263681593,12.720479704797048,12.550978372811535
20.9,13.568204121687929,14.382599580712789,13.081344902386117
21.216666666666665,13.862804878048781,13.303262955854127,12.356636271529888
21.53333333333333,13.615913555992142,14.074747474747475,12.506666666666666
21.849999999999998,14.747102212855637,12.52670349907919,11.924212598425196
22.166666666666664,13.166829268292682,13.439143135345667,12.596094552929085
22.48333333333333,13.98076923076923,13.137897782063645,11.777347531461762
22.799999999999997,13.098972922502334,13.891260162601625,12.516095534787123
23.116666666666667,14.60108108108108,13.10727969348659,11.867256637168142
23.433333333333334,12.53119266055046,14.571277719112988,11.637151106833494
23.75,13.396299902629016,13.704901960784314,12.155378486055778
24.066666666666666,14.091930541368743,14.044806517311608,13.944186046511629
24.383333333333333,13.67656090071648,13.79664363277394,12.303
24.7,13.124410933081998,14.52304394426581,12.11010101010101
25.016666666666666,13.665029469548134,13.315988647114475,12.65770423991727
25.333333333333332,13.98447204968944,14.355578727841502,11.174676524953789
25.65,13.179807692307692,14.566912539515279,13.240820734341252
25.966666666666665,13.336882865440465,13.011320754716982,11.584600760456274
26.28333333333333,14.89069264069264,13.182926829268293,13.311062431544359
26.599999999999998,13.740079365079366,13.974949899799599,11.784123910939012
26.916666666666664,13.962,14.790149892933618,12.539731682146543
27.23333333333333,15.054203539823009,12.968342644320298,12.69238683127572
27.549999999999997,13.493743984600577,14.09805924412666,12.964856230031948
27.866666666666667,15.309655937846836,14.417266187050359,12.766384778012686
28.183333333333334,13.120075046904315,13.712871287128714,12.574338085539715
28.5,13.73026973026973,13.601769911504425,11.945812807881774
28.816666666666666,14.130745658835547,14.210040983606557,13.024625267665954
29.133333333333333,14.342737722048067,15.555307262569832,12.662898252826311
29.45,13.54059405940594,14.32191069574247,11.638176638176638
29.766666666666666,13.41097208854668,14.607180570221752,12.781645569620252
30.083333333333332,14.221052631578948,13.656686626746508,12.694300518134716
30.4,13.557863501483679,14.706510138740661,12.147117296222664
30.716666666666665,14.231088082901554,13.512670565302145,12.095049504950495
31.03333333333333,13.977755308392316,14.09748427672956,11.568532818532818
31.349999999999998,14.557632398753894,14.106995884773662,14.06336405529954
31.666666666666664,14.233644859813085,13.137012369172217,12.555669050051073
31.98333333333333,15.0,14.735607675906184,11.871031746031745
32.3,13.821138211382113,13.264621284755513,13.167930660888407
32.61666666666667,14.774572649572649,13.854674796747968,13.623024830699775
32.93333333333333,14.205731832139202,14.415463917525773,12.934252386002122
33.25,13.629191321499015,13.442622950819672,12.375126390293225
33.56666666666666,15.318936877076412,13.491658488714426,13.120521172638437
33.88333333333333,13.985929648241205,14.926327193932828,13.085287846481876
34.199999999999996,12.993320610687023,13.591312931885488,12.506172839506172
34.516666666666666,14.161157024793388,14.31530612244898,12.131979695431472
34.83333333333333,14.633085896076352,13.324245374878286,11.897225077081192
35.15,14.185031185031185,15.338394793926247,11.859251968503937
35.46666666666667,14.474358974358974,13.626576139670224,11.201492537313433
35.78333333333333,13.656031904287138,13.725252525252525,11.785221674876848
36.1,13.104085603112841,13.775224775224775,12.339737108190091
36.416666666666664,13.37937937937938,13.412380952380952,12.543032786885245
36.733333333333334,13.72577519379845,13.805327868852459,10.82094897045658
37.05,12.851162790697675,15.008602150537634,13.737193763919821
37.36666666666667,15.898617511520737,13.525272547076312,11.695319961795606
37.68333333333333,13.920603015075377,14.196138211382113,12.89599133261105
38.0,14.78448275862069,14.83528161530287,11.688845401174168
38.31666666666666,14.745744680851065,13.054182509505704,11.813676907829533
38.63333333333333,13.581256231306082,14.2684703433923,12.822529224229543
38.949999999999996,13.482088024564995,13.839959225280326,12.034343434343434
39.266666666666666,14.197927461139896,14.263485477178424,13.2146829810901
39.58333333333333,14.175077239958805,13.848214285714286,12.576923076923077
39.9,13.436950146627566,13.578793774319067,13.22437971952535
40.21666666666666,13.681951219512195,14.064581231079718,13.871364653243848
40.53333333333333,14.42842105263158,13.56901688182721,12.11859296482412
40.85,13.77889447236181,13.392787524366472,12.414460285132384
41.166666666666664,13.989827060020346,14.021190716448032,12.227860696517412
41.483333333333334,14.87568157033806,14.339193381592555,12.347652347652348
41.8,14.208462332301341,13.418671799807507,12.05929648241206
42.11666666666667,14.572186836518046,14.058882235528943,12.274725274725276
42.43333333333333,14.706806282722512,13.818273092369479,12.334014300306436
42.75,13.75827482447342,14.166495375128468,12.144433299899699
43.06666666666666,13.770833333333334,13.023786869647955,12.377148634984833
43.38333333333333,14.42050209205021,14.01923076923077,13.675428571428572
43.699999999999996,14.280575539568344,13.773092369477911,13.263271939328277
44.016666666666666,13.733265720081135,13.427745664739884,12.939809926082365
44.33333333333333,14.610151187904968,14.098461538461539,13.351708930540243
44.65,13.707753479125248,14.429303278688524,11.938053097345133
44.96666666666666,14.275423728813559,15.322687224669604,12.03228962818004
45.28333333333333,13.736945812807882,13.863083164300203,11.819417475728155
45.599999999999994,13.26400759734093,15.556306306306306,11.723300970873787
45.916666666666664,13.53616200578592,13.869035532994923,12.805672268907562
46.233333333333334,13.85025641025641,15.153761061946902,11.872382851445662
46.55,15.506104328523863,13.508390918065153,13.070422535211268
46.86666666666667,14.556854410201913,14.22502522704339,12.57856399583767
47.18333333333333,13.340384615384615,13.46480231436837,13.042622950819672
47.5,13.829681274900398,13.913793103448276,14.765586034912719
47.81666666666666,14.952789699570815,14.186284544524053,11.947988223748773
48.13333333333333,14.49787685774947,13.619704433497537,11.602687140115163
48.449999999999996,13.893292682926829,13.751016260162602,12.290060851926977
48.766666666666666,14.490114464099896,12.889943074003796,12.892972972972974
49.08333333333333,13.805443548387096,13.831653225806452,12.325933400605448
49.4,14.821621621621622,14.501573976915004,12.503080082135524
49.71666666666666,13.231508165225744,15.940639269406393,13.090032154340836
50.03333333333333,14.23504721930745,15.190371991247265,13.402425578831313
50.349999999999994,13.401785714285714,15.289558665231432,13.157837837837837
50.666666666666664,13.61966236345581,13.536893203883496,12.736677115987462
50.983333333333334,13.803766105054509,14.649159663865547,12.80269989615784
51.3,15.205016357688113,14.148760330578513,12.355397148676172
51.61666666666667,14.092687950566427,13.76961271102284,13.500563697857949
51.93333333333333,14.58109559613319,13.835365853658537,13.516375545851528
52.25,15.184035476718403,14.515690376569038,12.080482897384305
52.56666666666666,14.588110403397028,14.028112449799197,12.73913043478261
52.88333333333333,13.924242424242424,14.73445732349842,12.794871794871796
53.199999999999996,13.722560975609756,14.21261444557477,12.279635258358663
53.516666666666666,14.21618743343983,14.339211618257261,12.324570273003033
53.83333333333333,13.774420946626385,13.937246963562753,13.406761177753545
54.15,14.72668810289389,14.710021321961621,13.623608017817372
54.46666666666666,15.418161434977579,14.788583509513742,12.796628029504742
54.78333333333333,14.666666666666666,15.288568257491676,12.855637513171759
55.099999999999994,15.018743109151048,13.780753968253968,11.513232514177695
55.416666666666664,13.351219512195122,13.586172344689379,12.897186147186147
55.733333333333334,13.763747454175153,13.813524590163935,11.75811209439528
56.05,15.494868871151654,13.762677484787018,12.307849133537207
56.36666666666667,14.148225469728601,15.366480446927374,12.141271442986882
56.68333333333333,14.174897119341564,13.727450980392156,13.516741071428571
57.0,14.594936708860759,13.320772946859904,12.303733602421795
57.31666666666666,13.626121635094716,14.71808510638298,12.424083769633508
57.63333333333333,15.04972972972973,13.717221135029353,13.401515151515152
57.949999999999996,14.117525773195876,13.517039922103214,13.81527936145952
58.266666666666666,13.983471074380166,15.141111111111112,13.296891747052518
58.58333333333333,13.913654618473895,14.721132897603486,12.235649546827794
58.9,13.623389494549059,13.986721144024514,14.420047732696897
59.21666666666666,15.059668508287293,15.065075921908894,11.624758220502901
59.53333333333333,14.376299376299377,14.776216216216216,13.304442036836402
59.849999999999994,15.297566371681416,14.670588235294117,13.493827160493828
60.166666666666664,14.722943722943723,14.846905537459284,12.26222684703434
60.48333333333333,14.385744234800839,15.84572072072072,11.82667964946446
60.8,15.315315315315315,16.03981797497156,13.266146993318486
61.11666666666667,14.641107561235357,14.18705035971223,13.085405405405405
61.43333333333333,14.10351966873706,13.768537074148297,13.604444444444445
61.75,13.464705882352941,13.671287128712871,13.501149425287357
62.06666666666666,14.766233766233766,14.293809024134312,12.552769070010449
62.38333333333333,15.996449704142012,16.065895953757224,12.293511843460351
62.699999999999996,14.899563318777293,14.105583756345178,12.941176470588236
63.016666666666666,14.960129310344827,13.668008048289739,12.09272183449651
63.33333333333333,13.929806714140387,14.221276595744682,12.49124613800206
63.65,14.656216216216217,14.062886597938144,12.306517311608962
63.96666666666666,14.364978902953586,13.90955806783145,14.035211267605634
64.28333333333333,14.061037639877926,14.845659163987138,13.581757508342603
64.6,14.578548212351029,14.685381355932204,11.67522211253702
64.91666666666666,13.934020618556701,13.594117647058823,12.890425531914893
