,0,1,2
0.31666666666666665,1.152470953893932,0.8494107494705367,1.048814239630282
0.6333333333333333,1.0455839897474182,0.9267735529981255,1.1044471922626542
0.95,1.07345289859932,0.938379035532563,1.1025900956557455
1.2666666666666666,1.0278267925364075,0.8873955175523399,1.1039116321141156
1.5833333333333333,1.0752865211379592,0.916591456946023,1.0730029089311546
1.9,1.105856178881394,0.8869557249120635,1.11919822458412
2.216666666666667,1.093724529318823,0.9035514117421537,1.1543357820071143
2.533333333333333,1.0262148355183052,0.8439226944194114,1.1088057764409867
2.8499999999999996,1.081306069342757,0.8265794460142237,1.0836481895652643
3.1666666666666665,1.0058618950260898,0.8921821445331437,1.0307614615819034
3.4833333333333334,1.1024597655053034,0.8150314667788648,1.111363305053885
3.8,1.0513791975874904,0.8292927412863321,1.0750985133455566
4.116666666666666,1.0763585297600644,0.9042044237388365,1.0534132350529433
4.433333333333334,1.0811700683026357,0.8357158262379569,1.0763585297600644
4.75,0.8984188452223606,0.8361721716464521,1.0706413077634465
5.066666666666666,1.10974958567578,0.8966432499272418,1.1223579364390885
5.383333333333333,1.0921580125527708,0.9319210302797338,1.075732881323477
5.699999999999999,1.070556140210526,0.9175495385270005,1.1316009693421794
6.016666666666667,1.1153290767053363,0.9201817355193447,0.995170206971401
6.333333333333333,1.0555420046438213,0.8476571978955336,1.1053102365268068
6.6499999999999995,1.063039765171033,0.8768557123871741,1.156377651136021
6.966666666666667,1.0200379287748889,0.8499612840881825,1.144024836700108
7.283333333333333,1.0688241434724877,0.8665066011207134,1.0530423587607067
7.6,1.0886553155475562,0.8905604324454173,1.0462040064435856
7.916666666666666,1.0076972589375377,0.927031556540212,1.0584480692808445
8.233333333333333,1.0640182968665746,0.8748233316745392,1.098529015973223
8.549999999999999,1.092929421600042,0.9018985818702578,1.0771198495683096
8.866666666666667,1.1068604004369071,0.8994306595539542,1.0565718889659674
9.183333333333334,1.091443911539841,0.8751259859165905,1.120104531111276
9.5,1.1095969202547802,0.8888523757264681,1.0980609802455272
9.816666666666666,1.0999194352898207,0.8646197722801293,1.0814295390967212
10.133333333333333,1.0546502289440642,0.8875422708760748,1.053121334360306
10.45,1.0702029150467476,0.8721358248805701,1.0113586325503987
10.766666666666666,1.1046067582875987,0.8399861613513366,1.1406664849231183
11.083333333333332,1.0703911888928532,0.8852780844329091,1.0607357600182827
11.399999999999999,1.1997761841049677,0.8996193813521443,1.1231154410766715
11.716666666666667,1.1424082922641716,0.9035361198016336,1.1593784597230588
12.033333333333333,1.1430512880204111,0.8776682762154668,1.133724179137432
12.35,1.1238574296174564,0.8936125104342929,1.1648095815994957
12.666666666666666,1.0966526828833927,0.9254573678451723,1.1283583200909795
12.983333333333333,1.0174537394188865,0.9071033430147879,1.065542497189367
13.299999999999999,1.256720077013659,0.9102413712101822,1.0517204797168527
13.616666666666665,1.1055591478631186,0.7904138594066511,1.0723123572593238
13.933333333333334,1.224319029962388,0.8546678237693824,1.1764673136423438
14.25,1.0592719767429963,0.816749924085256,1.1338132018127973
14.566666666666666,1.220084059930332,0.8813937827948124,1.1007035194678192
14.883333333333333,1.0913845784369485,0.8384366693926391,1.004140762208568
15.2,1.0819064250906014,0.880315293929357,1.1181896193217116
15.516666666666666,1.175103443060691,0.885895606903241,1.2008217736005369
15.833333333333332,1.1389046184043032,0.8309787363870045,1.1343086980083474
16.15,1.1536715124257055,0.897217262186222,1.0746710427133288
16.466666666666665,1.157446861688987,0.9071287839940451,1.081350417881406
16.78333333333333,1.0758735444647023,0.8574178746720945,1.2138056395277521
17.099999999999998,1.1702779895855644,0.9010741685215202,1.1260918807314473
17.416666666666664,0.9695379336940622,0.9419470414913629,1.1363610706431178
17.733333333333334,1.137628362568443,0.8954645169745951,1.107034611139874
18.05,1.1852639715516913,0.883343461740462,1.1059334324656573
18.366666666666667,1.1111281594410016,0.8840102993041822,1.1617598278249208
18.683333333333334,1.2090538551411294,0.9086418301619041,1.1302573511394556
19.0,1.0822892664457,0.9035335284344266,1.0587480100813809
19.316666666666666,1.1536993899232642,0.8934326812534308,1.0776175645023944
19.633333333333333,1.0568495871349004,0.8393646074820014,0.9392788647060276
19.95,1.130455114892277,0.8493731916391379,1.0783452284486277
20.266666666666666,1.110093597573867,0.8670022264988227,1.1008964934455037
20.583333333333332,1.1360643349967154,0.8686173385340149,1.025352147557389
20.9,1.077118789684294,0.901345402545224,1.2243964339935454
21.216666666666665,1.1293688634838148,0.8532410982985161,1.1412095710468244
21.53333333333333,1.0775199221357175,0.9398773480735592,1.0953855726413662
21.849999999999998,1.124841142929849,0.8928235011865533,1.1023041612734246
22.166666666666664,1.1545657565874368,0.8528874434664043,1.0573862293996743
22.48333333333333,1.0649859527636871,0.8892413070526951,1.0938609871313418
22.799999999999997,1.1449299759838598,0.8801179840080009,1.1150958735089986
23.116666666666667,1.1460363739167065,0.8361022314238672,1.0126913752091466
23.433333333333334,1.124560505932697,0.8491789653132312,1.1783923102161697
23.75,1.1270713934687662,0.8763208458492834,1.0888798683705647
24.066666666666666,1.1331383485437558,0.9313105195631647,1.0815328652391958
24.383333333333333,1.0313645731317937,0.811566976086969,1.0237535684043908
24.7,1.1183382974860216,0.8854302683833418,1.0938874937580292
25.016666666666666,1.110718304096353,0.8937024190534698,1.0862396637856897
25.333333333333332,1.0748972192797184,0.911946632779929,1.1202359465559073
25.65,1.1612328120036584,0.9012415928589717,1.0220834433752723
25.966666666666665,1.0792560473378958,0.856199879555387,1.1441262781895243
26.28333333333333,1.1843859982394307,0.916758702779435,1.0704104948777031
26.599999999999998,1.1449870213828237,0.9387831891045397,1.1997610363233895
26.916666666666664,1.1164680877982338,0.8931709316833827,1.1256339974780238
27.23333333333333,1.0984162834098516,0.8065518615267242,1.0308801300586046
27.549999999999997,1.1617695395870073,0.8695147295458647,1.062754806315538
27.866666666666667,1.1482767215190959,0.8293710058401904,1.1066391754598426
28.183333333333334,1.13060609310897,0.8902749290295703,1.1018667979338044
28.5,1.151350378346474,0.8387732280870231,1.111510780945282
28.816666666666666,1.1739942485434949,0.9275713109554596,1.0250261266933418
29.133333333333333,1.1711872504725969,0.7709875722730425,1.0279047003181945
29.45,1.1054968205569444,0.9073444968718763,1.108979400789812
29.766666666666666,1.1400221294863637,0.865664967723828,1.043506126436729
30.083333333333332,1.036843615893182,0.8717425339154374,1.0472217971267899
30.4,1.104170145742976,0.9122346218134595,1.1168389202334006
30.716666666666665,1.1472460705773917,0.865685788567894,1.0798171475200906
31.03333333333333,1.0242073376862475,0.8343347584938806,1.1461278970193243
31.349999999999998,1.0936763070946054,0.8919175306171476,1.1015525792143246
31.666666666666664,1.085736179191837,0.8552219302368194,1.0359063534597615
31.98333333333333,1.1634629603873117,0.9492529418115457,1.1182200993944953
32.3,1.1699740961817122,0.8639478855447937,1.1374047323218437
32.61666666666667,1.1747542417546812,0.9219122715942693,1.1480286181685744
32.93333333333333,1.0598794945886805,0.894362329310695,1.0958383857933707
33.25,1.1914420480257684,0.8440267623116176,1.0771232180394552
33.56666666666666,1.114912819691849,0.8383942471288572,1.121471256688438
33.88333333333333,1.1642350946370645,0.8324385043871593,1.0390495016523582
34.199999999999996,1.1221954307200543,0.8498901268766269,1.1072090377776096
34.516666666666666,1.2355565568091973,0.9005216463698771,1.046843027566704
34.83333333333333,1.1970501799110014,0.8503768263092222,1.1029311301680909
35.15,1.1177425377297119,0.8524979410193828,1.083541662647897
35.46666666666667,1.2042912152667848,0.8746465661952902,1.0353314980884856
35.78333333333333,1.0652912548812579,0.8343920773030149,1.0486136761139988
36.1,1.0988180230362294,0.8513493055799234,1.0454580250867176
36.416666666666664,1.1493713232127662,0.8647014323678135,1.0722097774072128
36.733333333333334,1.1611613518630284,0.8914583153272448,0.9874451489549853
37.05,1.1343671635496253,0.8267881688830475,1.0249720614410607
37.36666666666667,1.1390345010961018,0.8399932986160548,1.0337420719308186
37.68333333333333,1.2755149007967215,0.8726471623537577,1.1059571724570165
38.0,1.172813973275932,0.8780946733450814,1.1523339866549325
38.31666666666666,1.1035383534620913,0.9143033342877501,1.1257229538838096
38.63333333333333,1.0824191594489263,0.8162834997041536,1.0869607654805953
38.949999999999996,1.1428689885598153,0.8868132070044388,1.1841055092917467
39.266666666666666,1.0507005657612194,0.8621644364779328,1.1183281733909358
39.58333333333333,1.0726358074303102,0.8105033082319338,1.1362118269746961
39.9,1.1671310117806384,0.8939642589522072,1.1315916407644449
40.21666666666666,1.1388471601425563,0.8155590413739731,1.0263275084187493
40.53333333333333,1.1216194470092269,0.8602651473581382,1.1394863690822463
40.85,1.199304371929531,0.8991215864717751,1.1012403537858424
41.166666666666664,1.1039373739466707,0.8852841655102404,1.0416253834873201
41.483333333333334,1.1579371094966018,0.8503291067584609,1.0634914776572615
41.8,1.1316046896407017,0.8656554038721276,1.0711697564407159
42.11666666666667,1.1191971429259249,0.9061471067830539,1.0377987360455492
42.43333333333333,1.100978533574682,0.9009682403774951,1.1421563961003238
42.75,1.1141153175057867,0.9066462877147858,1.0308265734662445
43.06666666666666,1.1579776055455442,0.8511833371376325,1.1041808520003362
43.38333333333333,1.1047191368818055,0.8714999489545432,1.0456825984417426
43.699999999999996,1.1511101978766651,0.8844284592831128,1.0340144893551588
44.016666666666666,1.0684179486346712,0.8397103564085403,1.082929705155425
44.33333333333333,1.1974272712512144,0.9001871079587433,1.0663845838027444
44.65,1.1468832163614466,0.8782093060802455,1.1308238405354456
44.96666666666666,1.089881069803799,0.8627707740009289,0.9801627736863272
45.28333333333333,1.1317339744658281,0.7542788301566,1.1045575981706912
45.599999999999994,1.2066549195980485,0.9206260504638882,0.9809890407232545
45.916666666666664,1.1560894727155542,0.8831487111820994,1.0925882871291777
46.233333333333334,1.134944838603612,0.9134855794207033,0.9673776482098972
46.55,1.0544284851617027,0.850576123469649,1.0936237539429023
46.86666666666667,1.1727537708749853,0.8671787179889278,1.0581107431839312
47.18333333333333,1.1065969036565184,0.9055831325930417,1.0259220077346158
47.5,1.0727091333371641,0.9211586450553955,1.036470523456865
47.81666666666666,1.1970168038525215,0.8020484081284678,1.1002116934072532
48.13333333333333,1.1113475350507385,0.8405200510739486,1.0807399575898533
48.449999999999996,1.1442581996047043,0.8495828299596507,1.0673096129928308
48.766666666666666,1.1044700088397181,0.7873664664352271,1.0738608357033845
49.08333333333333,1.1127537050567642,0.8185311590560524,1.1352648032678354
49.4,1.1289377543760586,0.8841511992713632,1.022785596479558
49.71666666666666,1.1310223887712467,0.8373544822415706,1.0459675541301008
50.03333333333333,1.150106541392175,0.801459249656438,1.088382560764723
50.349999999999994,1.1333899754216903,0.9049574683269074,0.9165544962454991
50.666666666666664,1.0420395304540764,0.8933281252560742,1.0179899948337332
50.983333333333334,1.0905883221748698,0.8308971221162513,1.0688471411224214
51.3,1.0821787787758423,0.8673305546671307,1.1190022800125676
51.61666666666667,1.102696365254804,0.8593292490898747,1.0977874846476932
51.93333333333333,1.1464596731844872,0.8811463874321995,1.067978335999461
52.25,1.0676679228828265,0.8312897563414848,1.0581291848798176
52.56666666666666,1.0731222836355436,0.8784819741459685,1.0885762963920413
52.88333333333333,0.9674524754808284,0.8367394876205536,1.1084722212821452
53.199999999999996,1.1260007729741068,0.9143902828806969,1.069654548895829
53.516666666666666,1.0081330259969774,0.8110869613288155,1.0592979290999158
53.83333333333333,1.163719214102469,0.8555089671758576,0.9912848280519803
54.15,1.2035448571880163,0.891006176094381,1.1013061570038072
54.46666666666666,1.0635570807340398,0.7966868673713429,1.0465280043746732
54.78333333333333,1.1492735626171031,0.8434689396380677,1.1738404487311485
55.099999999999994,1.0133722301646126,0.8621670836817473,1.1358311613637533
55.416666666666664,1.1027386774422872,0.8781263953576918,1.0861306331691838
55.733333333333334,1.0900635693566594,0.8624867389646484,1.0873913107924777
56.05,1.0635431351094753,0.91870713864841,1.0577860111876292
56.36666666666667,1.1350978938109955,0.9445092931138073,1.1216208974192128
56.68333333333333,1.0577046565827108,0.8791513413296369,1.0760895547701745
57.0,1.126918758277363,0.8475047944871575,1.0173305361591387
57.31666666666666,1.107343840088571,0.7896195190759858,1.067490551996954
57.63333333333333,1.0392143351788663,0.8613065614167608,1.0272813573432042
57.949999999999996,0.9860204303702731,0.8520196116028,0.9326873659325343
58.266666666666666,1.100986923964287,0.8725236169495952,1.1228690388394127
58.58333333333333,0.9952721293604804,0.8320614698174794,0.9969510041088993
58.9,1.0502774764996536,0.811057094754948,1.0711483571050813
59.21666666666666,1.088155156311749,0.8547783714280487,1.104869391175665
59.53333333333333,1.090790083891638,0.8062377408866345,1.1078545568288187
59.849999999999994,1.0386146526790327,0.8439215417465973,1.0029624978061136
60.166666666666664,1.0950606143447887,0.8834775295642991,1.0428467736711315
60.48333333333333,1.0785121077547704,0.883116121040188,1.0614577174680835
60.8,1.0446296233646497,0.8630981900950173,1.0079120656164087
61.11666666666667,0.9845264849838331,0.8748723325059649,1.0153922107862492
61.43333333333333,1.0699250372682247,0.819062863484252,1.1260007729741068
61.75,1.0844147206898112,0.8831760167235493,1.028419696190367
62.06666666666666,1.027112144203687,0.81372247572642,1.0940898198938689
62.38333333333333,0.9531432272556015,0.7882569256974468,1.091624653240568
62.699999999999996,0.985571500408466,0.8803127344923304,1.0665318504242716
63.016666666666666,0.9039330596751896,0.8170052120184215,1.0752262023094918
63.33333333333333,0.9929168547737306,0.8799891148638102,1.1160690210403643
63.65,1.0312120314697057,0.8060974740520073,1.0548450005674102
63.96666666666666,1.0856277189431272,0.9178095663053104,1.0532771633631275
64.28333333333333,1.0445886530733937,0.9074719484432413,1.084881184966548
64.6,1.0141488382622994,0.9030072149571882,1.0544476298260061
64.91666666666666,1.1630358876005487,0.8476698338451557,1.110529296450902
