,0,1,2
0.31666666666666665,1.0024967367481805,1.0143289643009012,1.0286614182789164
0.6333333333333333,1.086878028822239,0.9005208297749461,0.9935396886861168
0.95,1.010977654624081,0.9907559713249403,0.9649723918877111
1.2666666666666666,0.9915692318873814,1.0096207006377247,0.9367370041058674
1.5833333333333333,1.016521653716172,1.042042044984612,0.9349252311054669
1.9,1.097800351712041,0.9800412370838275,0.9964974705293168
2.216666666666667,1.0780952149492145,0.9440975701821857,0.9887674716569489
2.533333333333333,1.0322157040201811,1.0137878157456612,0.883124737350611
2.8499999999999996,1.0575805349492706,1.05427467051365,0.8936724696470117
3.1666666666666665,1.0462033688818246,0.9996537345041732,0.9217495249735221
3.4833333333333334,1.1224325311435983,0.9266646486402846,0.8662243705795286
3.8,1.0555078804915463,1.0777359714372674,0.9582903682350739
4.116666666666666,1.0473719243345947,0.9998618569756101,1.0047119503002604
4.433333333333334,1.0602559678203967,0.9920517280746424,0.953177184231602
4.75,1.0144161503086027,0.9825214246890178,0.8830806155280987
5.066666666666666,0.9696806030513414,1.020982969017268,0.8807957216277812
5.383333333333333,1.0329518069618813,1.0431084694954338,1.0040890247820236
5.699999999999999,1.0738048745886266,0.9391152687433978,0.944509272377388
6.016666666666667,1.1393835449488938,1.0921476983155627,1.0274711109974126
6.333333333333333,1.0802819892985691,1.0248000992042785,0.9400973249477435
6.6499999999999995,1.1048713937672432,1.0671020938937374,0.9115678037101059
6.966666666666667,1.0225449087817995,1.069138335120244,0.9353387795854836
7.283333333333333,1.0955107143678153,0.9211871118934912,0.9841707860062774
7.6,1.0565240947538936,0.9378892397693768,0.9532897778177951
7.916666666666666,1.071824660825676,1.0777649976326134,1.025894388183419
8.233333333333333,1.0422859164596878,1.0519015798768463,0.9400547663753697
8.549999999999999,1.0170361482661165,1.0848474304832698,0.9232760257363459
8.866666666666667,1.0475335702408606,1.0264514850292024,1.0307296283103253
9.183333333333334,1.1805353502429639,1.0746876392556162,0.9907626792616436
9.5,1.1547617990539292,1.1007871806831075,0.9647562564127636
9.816666666666666,1.1314834836454244,1.0896278019635046,0.993152237810293
10.133333333333333,1.1607894334254787,1.0577886734000153,1.0581062208886343
10.45,1.2152547325217857,1.0981489133926472,0.9451561834187618
10.766666666666666,1.2222384974535725,1.0838471248894153,1.0599337033332394
11.083333333333332,1.2024012410095632,1.1257726881614165,1.0333580818595782
11.399999999999999,1.2759799844244784,1.0474220675138375,1.0888963228218984
11.716666666666667,1.2546792857602023,1.100899182581331,1.0794200518882
12.033333333333333,1.0853920726951554,1.0839525850284277,1.107258695642487
12.35,1.173657174550972,1.0831297273913867,1.1041604998065127
12.666666666666666,1.1431889965109554,1.0750323135052537,1.1289927222605327
12.983333333333333,1.1400090464669184,1.0859566209182383,1.1407966294838074
13.299999999999999,1.323394607164308,1.1656583510656306,1.0811467172248932
13.616666666666665,1.0836284657855033,1.0847972591505162,1.0422700158961284
13.933333333333334,1.1906180542367382,1.0745582614519233,1.0450598383596073
14.25,1.2141203303370183,1.1217516423718694,1.009764629095048
14.566666666666666,1.144639105332667,1.101046053574393,1.0589039755035319
14.883333333333333,1.2473107617258217,1.0511208935299179,0.9576785493025012
15.2,1.1629684131013638,1.202350875379505,0.9888500651056943
15.516666666666666,1.1588736595815834,1.1006027792242195,1.075675554965059
15.833333333333332,1.0865211202911604,0.9943573433753626,1.075879898902636
16.15,1.1208936475497475,1.009296213068406,1.0998154241006646
16.466666666666665,1.1753054020226434,1.0774125655206006,1.0690031467117584
16.78333333333333,1.1917857790324209,1.1458073190137805,1.0966523021124706
17.099999999999998,1.1642962769750036,1.0518360916935308,1.029955500409174
17.416666666666664,1.2164592472016031,1.1128968528522971,1.0436328618665418
17.733333333333334,1.248062505659735,1.084979259959412,1.0960115893389608
18.05,1.1586792537037196,1.1692843612927413,0.979652516997831
18.366666666666667,1.2167281905353045,1.0636250708475987,1.105620875315193
18.683333333333334,1.1553569788102827,1.083869432799551,1.0618988881387277
19.0,1.2212537366708427,1.1367095620413272,1.0590428111384989
19.316666666666666,1.1917914373098142,1.104033705855192,1.0977822113151987
19.633333333333333,1.2120197973584317,1.0930777968184007,1.0402690427706263
19.95,1.182923771368695,1.0294993994370654,1.1196498495232248
20.266666666666666,1.228775338495733,0.9985247471535096,1.001647216829229
20.583333333333332,1.2111155042425628,1.1231476453645632,1.0796915761418289
20.9,1.2071298206578325,1.0075380209002673,1.018134192378108
21.216666666666665,1.1372788283284865,1.0611421028054075,1.0914405236651603
21.53333333333333,1.1865678087198148,1.0634494895807658,1.0005677192478377
21.849999999999998,1.2083783174842573,1.0797633784908462,1.0758448595329242
22.166666666666664,1.1722313741502575,1.0698205884045597,1.0175571501377016
22.48333333333333,1.1538784471326795,1.078865583810534,1.1969730771725764
22.799999999999997,1.146886668360313,1.109633481362549,1.0697771281860602
23.116666666666667,1.2397846278097715,1.1196366014488497,1.1166235825555613
23.433333333333334,1.1441737455729906,1.0760669150134101,1.0503404452654466
23.75,1.1788833539010672,1.1383795675923658,0.9900483035464237
24.066666666666666,1.2132563562890113,0.9786730830742175,1.0826111819641753
24.383333333333333,1.1576956990538247,0.9960434693640203,1.090930829519574
24.7,1.2403364771055116,1.0998808357809762,0.9791944973394442
25.016666666666666,1.2237216904684785,1.1024216106635134,1.0625263909957312
25.333333333333332,1.1907058079983475,1.070022515929122,1.1300288450644398
25.65,1.2215575322359278,1.1779103006890261,1.0968718857369297
25.966666666666665,1.1332216453897905,1.0367122883847815,1.0497023768045062
26.28333333333333,1.1394620612216269,0.9675795687698955,1.1373544023594775
26.599999999999998,1.1308482006143785,1.0769098001185018,1.080587562701629
26.916666666666664,1.206630359916128,1.2009565660595922,1.0429092335339687
27.23333333333333,1.1297345233466507,1.0829727657951818,1.0353806586338998
27.549999999999997,1.216301256758859,1.2015811359096467,1.1304979903673829
27.866666666666667,1.1530607699400242,1.0941392066219238,1.0748913955211528
28.183333333333334,1.1709151223939414,1.0254124526315156,1.121916978077807
28.5,1.2586774780563637,1.1585923143307424,0.9781907936027765
28.816666666666666,1.2417700204409123,1.1881915001803036,1.0875434191499669
29.133333333333333,1.1118274322373807,1.1651288994802926,1.037815922958518
29.45,1.1473043526467273,1.0194748992115796,1.0606291884992096
29.766666666666666,1.1569044343235502,1.0881802131246714,1.0347089072072377
30.083333333333332,1.177204128397925,1.031374374752144,1.011941571846673
30.4,1.1587923545417573,1.1255476720105524,1.1136281082957455
30.716666666666665,1.0747815669480005,1.0882456654536679,1.026373894018164
31.03333333333333,1.0855818542453821,1.1170382184896726,1.0799020672440034
31.349999999999998,1.2776067551630954,1.0627075389950045,0.9975211877342064
31.666666666666664,1.1396152545604477,1.142990024141296,0.946320800954774
31.98333333333333,1.1891817304234327,1.0588678176563413,1.1208755329225957
32.3,1.1815670472760447,1.0536788426471606,0.999950020660403
32.61666666666667,1.194711856046308,1.0282694648814195,0.977955575315306
32.93333333333333,1.2172319577042452,1.0934038469771044,0.9875761600506173
33.25,1.0792258345897856,1.0335610348415383,1.013072682698666
33.56666666666666,1.0903172167502693,1.0668813349276944,1.0484197100847208
33.88333333333333,1.2072754657586506,1.0458387577176258,0.9766760866462267
34.199999999999996,1.1156252776220876,1.1222328079035517,0.9826600572282119
34.516666666666666,1.108412207769765,1.157404053475983,1.0419125267126972
34.83333333333333,1.2478869260759744,1.013464385668596,1.0833117326941304
35.15,1.1799151289337382,1.0835054769425079,1.005176802782696
35.46666666666667,1.2127504475908817,1.1262536788593338,1.0819395307557813
35.78333333333333,1.1570374696475099,1.1325420882627455,0.9949770634837403
36.1,1.1057989411255296,1.094270459138069,1.013296514025159
36.416666666666664,1.2033286245054562,1.126285069365116,1.1183466674679718
36.733333333333334,1.1612989386690953,0.9660110221015772,1.0426793547442315
