,0,1,2
0.31666666666666665,1.035243867777183,1.0424126233348794,0.9432687088131835
0.6333333333333333,0.9755993109399765,1.0087400737379622,0.9017033890313141
0.95,1.0268775733414668,1.1094080477492365,0.9478912307435967
1.2666666666666666,0.9372789240850252,1.0191125123930966,0.9294500718405878
1.5833333333333333,1.0274335578748113,1.0118926227114269,0.9384645338741648
1.9,0.9274474508001505,1.0163443633308071,0.9738145343192242
2.216666666666667,0.9716193130851711,1.0902464532608391,0.9323742162022637
2.533333333333333,0.944117658061636,1.0307816097264193,0.9004422369527676
2.8499999999999996,0.9691337803536836,1.0318606199701386,0.9847577610550867
3.1666666666666665,1.042410867028128,1.0954570332956037,0.9026280781260014
3.4833333333333334,0.9738507598431554,0.9542215833138766,0.9359202784554885
3.8,1.0843926078412038,0.9852383425743255,0.9688150104962198
4.116666666666666,1.0768658039976302,1.0267368270382045,0.9466289881444335
4.433333333333334,1.008895463413546,1.1475561090403867,0.9504429854955627
4.75,1.077644366822396,1.0308981793936773,0.8703963950145607
5.066666666666666,0.990880872748132,1.0006177980853233,0.9775969825956258
5.383333333333333,0.9671158026746544,1.065433591164223,0.9522644160153589
5.699999999999999,1.0483611163616644,1.0476429846690465,1.0157036887110955
6.016666666666667,0.9940290959522045,1.047197391325694,0.974671243322821
6.333333333333333,1.0279352933994377,1.2175958828226865,0.9619817138462345
6.6499999999999995,1.0288173530405964,1.0502346165995629,1.020337181961177
6.966666666666667,1.0287654973272375,1.0745383237052473,1.0742975639318564
7.283333333333333,0.9825520994223383,1.0259213136852796,0.945936889771893
7.6,0.9869937613601298,0.9977016850376377,1.0166701051608682
7.916666666666666,1.0246929614374396,1.0449670630725805,0.9585892916514066
8.233333333333333,0.9796588344328593,1.01660726249655,1.004884363806343
8.549999999999999,1.0839450340007042,1.007029913784376,1.009653211041872
8.866666666666667,0.9614510474305696,1.009693029261441,1.0377231763003094
9.183333333333334,1.0051849888654967,1.12677334652542,0.9465545505551846
9.5,1.0406946539576776,0.9773659567799001,0.933013183544121
9.816666666666666,1.0591786108538064,0.9834620514709908,0.945677515796085
10.133333333333333,1.0504529934756854,1.0602244667217655,0.9913231860492786
10.45,1.0443179256432935,1.1048068893378797,0.9364238184558585
10.766666666666666,1.0412836947403896,1.0376627937370153,1.015551343299848
11.083333333333332,1.044240384959774,1.022209115093136,1.044780775686617
11.399999999999999,1.0426854530230278,1.0294006594362513,0.9103019931745334
11.716666666666667,1.0121183404501537,1.1067034136152645,0.9740881738090224
12.033333333333333,1.0236963610956944,1.0397840584215292,0.9512318467972357
12.35,0.9713914009639215,1.1308874482992577,1.0165420729922294
12.666666666666666,1.0450010974683714,1.1190356814486184,1.0037811664865746
12.983333333333333,1.049009086724808,1.0491905215754145,1.02525649326806
13.299999999999999,1.0349521845663607,1.1012849854016888,1.0455170908648868
13.616666666666665,1.0937155851084728,0.9779030399906206,1.0189016329313014
13.933333333333334,1.0607826529111308,1.0955226498006636,0.9263460307297829
14.25,1.0994218739890167,1.0493074959247053,1.041432884982245
14.566666666666666,1.0262908479665562,1.156343400503758,0.9292100464541256
14.883333333333333,1.076243197227801,0.9158033138411089,0.9328307234348974
15.2,1.0335258256374396,1.0031535297668135,0.9518329446453516
15.516666666666666,0.9859620584039561,0.9693981418733318,0.9093250601992479
15.833333333333332,1.0354755930377142,1.0813436253939144,0.9242527628457593
16.15,1.090256831047195,1.1042128383255476,0.9468202284805673
16.466666666666665,1.0685868421595308,1.1229973345571758,1.0251163711349072
16.78333333333333,1.0323985670591491,1.0888989341904265,0.9740887324142035
17.099999999999998,0.9753634326923746,1.102222981699523,0.956963402120154
17.416666666666664,1.0211934548819408,1.045378367382116,0.9846594713687825
17.733333333333334,1.0353704467287832,1.0727211297286918,0.9847729918462952
18.05,1.0212141915646893,1.1248121210001325,1.0066159902721337
18.366666666666667,0.976188112842936,1.067773733975064,0.926436846383204
18.683333333333334,0.9599663732608444,1.102741458571746,0.9305509900340826
19.0,1.0593595285787853,1.0393429509365724,0.99875130348651
19.316666666666666,1.0167461428214695,1.0685998595656814,0.9257002460978815
19.633333333333333,1.0525110259267676,1.0527454661364801,0.9792171114860436
19.95,1.0670628204729802,1.0351355623261678,1.0355418541609174
20.266666666666666,0.9972325583585444,1.0164467965659474,0.9799033843001951
20.583333333333332,1.0614769714332581,1.0041988813673106,0.9830778911236927
20.9,1.0518680960838993,1.0044059662238078,0.9510787817617712
21.216666666666665,1.0439060752370215,1.132247139741399,0.9751595820185601
21.53333333333333,0.9519191906931167,1.081986925873551,0.9685198505274425
21.849999999999998,0.9983629433855777,1.063859028930933,1.038549053306962
22.166666666666664,1.1065301928615157,1.0702648982125884,0.9733483713061465
22.48333333333333,1.067975453253843,1.0648458354368286,0.88818010909976
22.799999999999997,1.0294209226862792,1.087450316110439,0.9681555474441829
23.116666666666667,1.1565328159689914,1.084754955723984,0.9795348434718685
23.433333333333334,1.0537228891248482,1.0623158320886195,0.9493647285134738
23.75,1.0344932761157746,1.0821131570062414,0.9030488987519968
24.066666666666666,0.9789069455998415,1.023306194776944,1.007412845846938
24.383333333333333,1.0413392089480875,1.106388484425963,0.9205255977026071
24.7,1.0764072837039753,1.0835291414205708,1.0090130566125064
25.016666666666666,1.0151386363224169,1.082725021662648,0.9676208021559299
25.333333333333332,1.0340578961795157,1.1119661731207406,0.9475548175642182
25.65,1.0374535318302496,1.085840950515327,0.9957583969536411
25.966666666666665,1.1007855654636498,1.0748642843366862,0.9911400274588252
26.28333333333333,1.061661786397603,1.1171612916584641,0.9768951662275307
26.599999999999998,0.9987841377633069,1.065016787474698,0.9288521492007291
26.916666666666664,1.0059981703148488,1.0166972818904507,0.9887110825196135
27.23333333333333,1.0487568608977058,1.0336027197028412,0.931324904571294
27.549999999999997,1.0505401940055612,1.067754946993835,1.024127830757728
27.866666666666667,1.0375368039150261,1.115762032608658,0.9340472077185388
28.183333333333334,1.0046028419595863,1.0429145934033466,0.9639200903010325
28.5,1.0440484882368632,1.108081287370585,0.9485039063977504
28.816666666666666,1.0596411726451271,1.1140957074030629,0.924936992816421
29.133333333333333,1.0439182073966435,1.0965394265542667,0.9595276678936459
29.45,1.029649859169469,1.062974677911513,0.9409603425856048
29.766666666666666,1.0135996084489414,1.093050144578979,1.0046653147047024
30.083333333333332,0.9976821814522441,1.0026963240545728,0.9554438435248864
30.4,1.0089682046511816,1.0302697096166598,0.9997203671341679
30.716666666666665,1.075037882193325,1.055148931090807,1.044416257936395
31.03333333333333,0.9598160860322641,1.1239210447182235,0.9972951716562928
31.349999999999998,1.064114636119723,1.021842671896362,0.9742905942214684
31.666666666666664,1.097406271848285,1.0919649657170658,1.0092888230831965
31.98333333333333,1.0067268268280511,1.1224289534421166,0.9996420242219493
32.3,0.990583024387221,1.0220310622942819,0.9660240180446703
32.61666666666667,1.0142123221389736,1.0163130503318412,0.9639326525134017
32.93333333333333,1.0082185435272293,1.114237766839657,1.0235078755018352
33.25,1.0523153199687696,1.13750924138661,0.8995074011783998
33.56666666666666,1.0278290172652795,1.079534460827886,0.9683324668281743
33.88333333333333,0.9781822385851667,0.9949597458125604,0.9285067861343967
34.199999999999996,0.9517186086409498,1.0865157807052699,0.9967395087530182
34.516666666666666,1.0427629185098795,1.0195091402508698,0.9696818337491967
34.83333333333333,1.0248266834750293,1.058361829928451,0.9954034011895783
35.15,1.063308279736767,1.0513012611320467,0.9654576524576973
35.46666666666667,1.0575193489142694,0.9848045530796996,0.958610348378783
35.78333333333333,1.0015679932592634,1.0122794890998918,0.9755634089318829
36.1,1.0319601511093144,1.071127377051218,0.942792929095479
36.416666666666664,1.0570289118987624,1.0272593651752888,0.987257990459208
36.733333333333334,1.1016452105785193,1.0679412804577213,0.9022405261229264
37.05,1.0682461519788808,1.083826897456547,0.8774571688297025
37.36666666666667,1.0979607431588125,1.0902521896418573,0.9413540498419166
37.68333333333333,1.0601375647738704,1.117293092604257,0.9195959015773395
38.0,1.0185382428232466,1.0334922607303005,0.8412058348160826
38.31666666666666,0.9674791735175835,1.1419607172649033,0.8883311651513673
38.63333333333333,1.0729945897934248,1.117285665919366,1.0206126153946444
38.949999999999996,0.9664987323084787,1.019175225532879,0.9912089140328771
39.266666666666666,1.0565716801675757,1.143983360641816,0.9725496625306328
39.58333333333333,1.0423248367487326,1.0264901895798277,0.9108010485658722
39.9,1.0484224721775401,1.139307866236796,1.0033582202123965
40.21666666666666,0.9839492557171166,1.1260374837558564,0.9878245541397357
40.53333333333333,0.9607223237634952,1.030099995179665,1.036406400052323
40.85,0.9968284818050291,1.1292656500607776,0.9206533585014612
41.166666666666664,1.0551393575168793,1.0597833966230128,0.9414204639839967
41.483333333333334,0.9968623385583016,1.1547919751806792,0.907235781149129
41.8,1.0589433254584508,1.1045368863121545,0.9681199118935883
42.11666666666667,1.1200697623119047,1.1069523419628677,0.9800201821101342
42.43333333333333,0.9992145505239668,1.0466087448959964,0.9718908000551291
42.75,1.0500155583885187,1.0981482877826017,0.9169546804239475
43.06666666666666,0.9917522636672232,0.968667046426573,0.8781767892524714
43.38333333333333,1.0078302327440138,1.019529036539191,1.032664735765173
43.699999999999996,0.9780720111838345,1.0404439498252764,0.9303852968683114
44.016666666666666,0.9979466456361114,1.0392284779212748,0.9613125441870195
